writer_id,line_id,Text
339,g06-026h-01-03_14_is,is
339,g06-026h-01-04_14_perhaps,perhaps
339,g06-026h-01-05_14_the,the
339,g06-026h-01-06_14_best,best
339,g06-026h-01-07_14_Valet,Valet
339,g06-026h-01-08_14_de,de
339,g06-026h-01-09_14_Chambre,Chambre
339,g06-026h-02-00_14_that,that
339,g06-026h-02-01_13_ever,ever
339,g06-026h-02-02_14_was,was
339,g06-026h-02-04_14_But,But
339,g06-026h-02-05_14_he,he
339,g06-026h-02-06_14_has,has
339,g06-026h-02-07_14_not,not
339,g06-026h-02-08_14_one,one
339,g06-026h-02-09_14_word,word
339,g06-026h-02-10_14_of,of
339,g06-026h-02-11_14_English,English
339,g06-026h-03-00_14_While,While
339,g06-026h-03-01_14_he,he
339,g06-026h-03-02_14_was,was
339,g06-026h-03-03_13_writing,writing
339,g06-026h-03-04_14_this,this
339,g06-026h-03-05_13_letter,letter
339,g06-026h-03-06_14_he,he
339,g06-026h-03-07_14_heard,heard
339,g06-026h-03-08_14_of,of
339,g06-026h-03-09_14_the,the
339,g06-026h-03-10_14_fall,fall
339,g06-026h-04-00_14_of,of
339,g06-026h-04-01_14_the,the
339,g06-026h-04-02_14_Whigs,Whigs
339,g06-026h-04-04_14_and,and
339,g06-026h-04-05_14_the,the
339,g06-026h-04-08_14_of,of
339,g06-026h-05-00_14_the,the
339,g06-026h-05-02_14_by,by
339,g06-026h-05-03_14_the,the
339,g06-026h-05-04_14_Duke,Duke
339,g06-026h-05-05_14_of,of
151,c03-003b-00-00_15_This,This
151,c03-003b-00-01_15_is,is
151,c03-003b-00-02_15_not,not
151,c03-003b-00-04_12_filmed,filmed
151,c03-003b-00-05_15_play,play
151,c03-003b-00-07_15_It,It
151,c03-003b-00-08_15_has,has
151,c03-003b-00-09_15_been,been
151,c03-003b-01-01_15_in,in
151,c03-003b-01-02_13_terms,terms
151,c03-003b-01-03_15_of,of
151,c03-003b-01-04_15_the,the
151,c03-003b-01-05_15_cinema,cinema
151,c03-003b-01-07_15_and,and
151,c03-003b-01-08_15_again,again
151,c03-003b-01-09_15_and,and
151,c03-003b-02-00_13_again,again
151,c03-003b-02-01_15_it,it
151,c03-003b-02-02_15_is,is
151,c03-003b-02-03_15_the,the
151,c03-003b-02-04_13_visual,visual
151,c03-003b-02-06_15_of,of
151,c03-003b-02-07_15_the,the
151,c03-003b-02-08_15_story,story
151,c03-003b-02-10_15_and,and
151,c03-003b-03-00_15_the,the
151,c03-003b-03-02_15_of,of
151,c03-003b-03-03_15_the,the
151,c03-003b-03-04_15_central,central
151,c03-003b-03-06_15_to,to
151,c03-003b-03-07_15_their,their
151,c03-003b-04-02_15_which,which
151,c03-003b-04-03_15_bring,bring
151,c03-003b-04-04_15_the,the
151,c03-003b-04-05_15_film,film
151,c03-003b-04-06_15_so,so
151,c03-003b-04-08_15_to,to
151,c03-003b-04-09_15_life,life
151,c03-003b-05-00_15_In,In
151,c03-003b-05-01_10_Fanny,Fanny
151,c03-003b-05-03_15_which,which
151,c03-003b-05-04_15_also,also
151,c03-003b-05-05_15_has,has
151,c03-003b-05-06_15_its,its
151,c03-003b-06-00_15_the,the
151,c03-003b-06-04_12_Joshua,Joshua
151,c03-003b-06-05_12_Logan,Logan
151,c03-003b-06-08_15_but,but
151,c03-003b-06-09_14_failed,failed
151,c03-003b-07-00_15_to,to
151,c03-003b-07-01_15_create,create
151,c03-003b-07-02_15_the,the
151,c03-003b-07-04_15_of,of
151,c03-003b-07-06_15_city,city
111,b04-116-00-00_16_And,And
111,b04-116-00-01_16_as,as
111,b04-116-00-02_16_the,the
111,b04-116-00-03_16_British,British
111,b04-116-00-05_16_stepped,stepped
111,b04-116-00-06_16_up,up
111,b04-116-00-07_16_the,the
111,b04-116-00-08_16_pace,pace
111,b04-116-01-00_16_of,of
111,b04-116-01-01_14_change,change
111,b04-116-01-03_16_so,so
111,b04-116-01-04_16_the,the
111,b04-116-01-06_16_stepped,stepped
111,b04-116-01-07_16_up,up
111,b04-116-01-08_16_their,their
111,b04-116-01-09_13_demands,demands
111,b04-116-02-00_16_TODAY,TODAY
111,b04-116-02-02_16_in,in
111,b04-116-02-03_16_London,London
111,b04-116-02-05_16_that,that
111,b04-116-02-06_16_rash,rash
111,b04-116-02-07_16_and,and
111,b04-116-02-09_14_policy,policy
111,b04-116-02-10_16_has,has
111,b04-116-03-00_16_caused,caused
111,b04-116-03-02_12_crisis,crisis
111,b04-116-03-05_13_crisis,crisis
111,b04-116-03-06_16_that,that
111,b04-116-03-07_13_never,never
111,b04-116-03-08_16_should,should
111,b04-116-03-09_16_have,have
111,b04-116-04-00_16_No,No
111,b04-116-04-01_16_wonder,wonder
111,b04-116-04-02_16_there,there
111,b04-116-04-03_16_is,is
111,b04-116-04-04_16_doubt,doubt
111,b04-116-04-05_16_and,and
111,b04-116-04-06_12_fearful,fearful
111,b04-116-05-00_14_If,If
111,b04-116-05-01_16_the,the
111,b04-116-05-03_16_now,now
111,b04-116-05-05_16_its,its
111,b04-116-05-06_16_plan,plan
111,b04-116-05-07_16_to,to
111,b04-116-05-08_16_give,give
111,b04-116-05-09_16_the,the
111,b04-116-06-01_16_control,control
111,b04-116-06-02_16_in,in
111,b04-116-06-05_16_it,it
111,b04-116-06-06_16_may,may
111,b04-116-06-07_16_indeed,indeed
111,b04-116-06-08_16_face,face
111,b04-116-07-01_15_from,from
111,b04-116-07-02_16_African,African
111,b04-116-07-04_16_greedy,greedy
111,b04-116-07-05_16_for,for
111,b04-116-07-06_16_power,power
13,a01-063-00-00_17_But,But
13,a01-063-00-01_17_he,he
13,a01-063-00-02_17_said,said
13,a01-063-00-05_17_on,on
13,a01-063-00-07_16_higher,higher
13,a01-063-01-00_15_level,level
13,a01-063-01-01_16_than,than
13,a01-063-01-02_17_in,in
13,a01-063-01-03_17_the,the
13,a01-063-01-04_16_past,past
13,a01-063-01-06_14_might,might
13,a01-063-01-07_17_be,be
13,a01-063-02-00_16_useful,useful
13,a01-063-02-02_17_The,The
13,a01-063-02-04_17_will,will
13,a01-063-03-00_16_discuss,discuss
13,a01-063-03-01_17_the,the
13,a01-063-03-02_12_problem,problem
13,a01-063-03-03_17_with,with
13,a01-063-04-00_17_the,the
13,a01-063-04-01_17_West,West
13,a01-063-04-02_16_German,German
13,a01-063-04-03_16_Foreign,Foreign
13,a01-063-04-06_16_who,who
13,a01-063-04-07_17_is,is
13,a01-063-05-00_16_due,due
13,a01-063-05-01_17_in,in
13,a01-063-05-03_13_next,next
13,a01-063-05-04_16_week,week
13,a01-063-05-07_17_big,big
13,a01-063-06-00_16_slice,slice
13,a01-063-06-01_17_of,of
13,a01-063-06-04_17_aid,aid
13,a01-063-06-07_17_is,is
13,a01-063-06-08_17_the,the
13,a01-063-06-09_15_early,early
13,a01-063-07-00_12_payment,payment
13,a01-063-07-01_17_of,of
13,a01-063-07-04_16_debt,debt
13,a01-063-07-05_17_to,to
13,a01-063-07-06_17_America,America
13,a01-063-08-00_14_United,United
13,a01-063-08-01_16_States,States
13,a01-063-08-03_16_quickly,quickly
13,a01-063-08-04_16_point,point
13,a01-063-08-05_17_out,out
13,a01-063-09-00_17_that,that
13,a01-063-09-01_16_this,this
13,a01-063-09-02_17_is,is
13,a01-063-09-03_16_money,money
13,a01-063-09-04_16_due,due
13,a01-063-09-05_17_to,to
13,a01-063-09-06_16_America,America
13,a01-063-10-00_12_anyway,anyway
18,a01-107-00-00_18_We,We
18,a01-107-00-01_16_believe,believe
18,a01-107-00-02_18_that,that
18,a01-107-00-05_18_medical,medical
18,a01-107-00-06_18_service,service
18,a01-107-00-08_14_free,free
18,a01-107-00-09_18_to,to
18,a01-107-00-10_18_the,the
18,a01-107-00-11_14_patient,patient
18,a01-107-01-00_18_at,at
18,a01-107-01-01_18_the,the
18,a01-107-01-02_16_point,point
18,a01-107-01-03_18_of,of
18,a01-107-01-04_18_need,need
18,a01-107-01-05_18_and,and
18,a01-107-01-06_18_with,with
18,a01-107-01-07_18_one,one
18,a01-107-01-09_16_for,for
18,a01-107-01-10_18_all,all
18,a01-107-01-11_18_sick,sick
18,a01-107-02-00_14_people,people
18,a01-107-02-02_18_is,is
18,a01-107-02-03_16_good,good
18,a01-107-02-04_18_and,and
18,a01-107-02-08_18_We,We
18,a01-107-02-09_18_remain,remain
18,a01-107-02-10_18_for,for
18,a01-107-02-11_18_it,it
18,a01-107-02-13_17_But,But
18,a01-107-02-14_18_the,the
18,a01-107-02-15_15_Tories,Tories
18,a01-107-03-00_18_never,never
18,a01-107-03-01_18_were,were
18,a01-107-03-05_17_by,by
18,a01-107-03-06_12_angry,angry
18,a01-107-03-07_16_Tories,Tories
18,a01-107-03-10_16_Brown,Brown
18,a01-107-04-01_18_The,The
18,a01-107-04-02_12_jackals,jackals
18,a01-107-04-03_16_bay,bay
18,a01-107-04-04_18_when,when
18,a01-107-04-05_18_there,there
18,a01-107-04-06_18_is,is
18,a01-107-04-07_15_nothing,nothing
18,a01-107-04-08_18_better,better
18,a01-107-04-09_18_they,they
18,a01-107-04-10_18_can,can
18,a01-107-04-11_18_do,do
127,b06-015-00-02_19_war,war
127,b06-015-00-04_19_the,the
127,b06-015-00-05_19_West,West
127,b06-015-00-06_19_German,German
127,b06-015-01-00_19_view,view
127,b06-015-01-03_19_the,the
127,b06-015-01-05_19_for,for
127,b06-015-01-06_19_huge,huge
127,b06-015-02-00_19_German,German
127,b06-015-02-01_19_armed,armed
127,b06-015-02-02_19_forces,forces
127,b06-015-02-04_19_within,within
127,b06-015-02-05_19_Nato,Nato
127,b06-015-03-00_19_of,of
127,b06-015-03-01_19_course,course
127,b06-015-03-03_19_and,and
127,b06-015-03-04_19_for,for
127,b06-015-03-05_19_those,those
127,b06-015-03-06_19_to,to
127,b06-015-03-07_19_have,have
127,b06-015-04-00_19_bases,bases
127,b06-015-04-01_19_all,all
127,b06-015-04-02_19_over,over
127,b06-015-04-03_19_Western,Western
127,b06-015-04-04_19_Europe,Europe
127,b06-015-05-00_19_In,In
127,b06-015-05-01_19_the,the
127,b06-015-05-02_19_past,past
127,b06-015-05-03_19_year,year
127,b06-015-05-04_19_West,West
127,b06-015-05-05_19_Germany,Germany
127,b06-015-06-00_19_has,has
127,b06-015-06-01_19_secured,secured
127,b06-015-06-03_19_for,for
127,b06-015-07-03_19_in,in
127,b06-015-07-04_19_France,France
127,b06-015-07-06_19_Holland,Holland
127,b06-015-07-07_19_and,and
127,b06-015-08-00_12_Belgium,Belgium
127,b06-015-08-02_19_After,After
127,b06-015-08-03_19_much,much
127,b06-015-09-00_19_the,the
127,b06-015-09-01_19_British,British
127,b06-015-09-03_19_has,has
127,b06-015-10-00_19_agreed,agreed
127,b06-015-10-01_19_to,to
127,b06-015-10-02_19_give,give
127,b06-015-10-03_19_similar,similar
342,g06-011k-00-00_5_By,By
342,g06-011k-00-01_5_the,the
342,g06-011k-00-02_5_end,end
342,g06-011k-00-03_5_of,of
342,g06-011k-00-04_5_the,the
342,g06-011k-00-05_5_month,month
342,g06-011k-00-06_5_he,he
342,g06-011k-00-07_5_still,still
342,g06-011k-00-09_5_in,in
342,g06-011k-01-00_5_Naples,Naples
342,g06-011k-01-02_5_He,He
342,g06-011k-01-03_5_told,told
342,g06-011k-01-05_5_that,that
342,g06-011k-01-06_5_he,he
342,g06-011k-01-07_13_enjoyed,enjoyed
342,g06-011k-01-08_5_it,it
342,g06-011k-01-09_5_as,as
342,g06-011k-02-00_5_much,much
342,g06-011k-02-01_5_as,as
342,g06-011k-02-02_5_his,his
342,g06-011k-02-03_5_health,health
342,g06-011k-02-05_5_him,him
342,g06-011k-02-06_5_to,to
342,g06-011k-02-07_5_enjoy,enjoy
342,g06-011k-03-03_5_The,The
342,g06-011k-03-04_5_Pearl,Pearl
342,g06-011k-03-07_5_he,he
342,g06-011k-03-08_5_wrote,wrote
342,g06-011k-03-11_5_is,is
342,g06-011k-03-12_5_arrived,arrived
342,g06-011k-03-14_5_which,which
342,g06-011k-04-00_5_is,is
342,g06-011k-04-02_5_great,great
342,g06-011k-04-06_5_seems,seems
342,g06-011k-04-07_5_to,to
342,g06-011k-04-08_5_be,be
342,g06-011k-04-09_5_tired,tired
342,g06-011k-05-00_5_he,he
342,g06-011k-05-01_5_is,is
342,g06-011k-05-02_5_going,going
342,g06-011k-05-03_5_out,out
342,g06-011k-05-04_5_fast,fast
342,g06-011k-05-07_5_What,What
342,g06-011k-05-09_5_gay,gay
342,g06-011k-05-11_5_lively,lively
342,g06-011k-06-00_5_people,people
342,g06-011k-06-02_5_and,and
342,g06-011k-06-03_5_what,what
342,g06-011k-06-05_5_busy,busy
342,g06-011k-06-06_5_town,town
342,g06-011k-06-08_5_At,At
342,g06-011k-06-09_5_Rome,Rome
342,g06-011k-06-11_5_every,every
342,g06-011k-07-00_5_other,other
342,g06-011k-07-01_5_man,man
342,g06-011k-07-02_5_was,was
342,g06-011k-07-04_5_priest,priest
342,g06-011k-07-06_5_here,here
342,g06-011k-07-07_5_the,the
342,g06-011k-07-08_5_priest,priest
342,g06-011k-07-09_5_is,is
342,g06-011k-08-01_5_by,by
342,g06-011k-08-02_5_the,the
342,g06-011k-08-03_5_soldier,soldier
342,g06-011k-08-07_13_change,change
342,g06-011k-09-00_5_in,in
342,g06-011k-09-01_5_my,my
342,g06-011k-09-02_5_eye,eye
342,g06-011k-09-05_5_as,as
342,g06-011k-09-06_5_the,the
342,g06-011k-09-07_5_troops,troops
342,g06-011k-09-08_5_are,are
342,g06-011k-10-00_5_very,very
342,g06-011k-10-01_5_fine,fine
118,b05-067-00-02_20_drew,drew
118,b05-067-00-04_20_certain,certain
118,b05-067-00-05_20_solace,solace
118,b05-067-00-06_20_from,from
118,b05-067-00-07_20_the,the
118,b05-067-00-08_20_fact,fact
118,b05-067-00-09_20_that,that
118,b05-067-00-11_20_did,did
118,b05-067-00-12_20_what,what
118,b05-067-01-00_20_could,could
118,b05-067-01-01_20_despite,despite
118,b05-067-01-02_20_my,my
118,b05-067-01-03_20_low,low
118,b05-067-01-04_19_rank,rank
118,b05-067-01-08_20_is,is
118,b05-067-01-09_20_on,on
118,b05-067-01-11_20_ground,ground
118,b05-067-02-00_19_when,when
118,b05-067-02-01_20_he,he
118,b05-067-02-02_20_pleads,pleads
118,b05-067-02-03_20_that,that
118,b05-067-02-04_20_he,he
118,b05-067-02-05_20_was,was
118,b05-067-02-06_20_only,only
118,b05-067-02-08_20_small,small
118,b05-067-02-09_20_unit,unit
118,b05-067-02-10_20_on,on
118,b05-067-02-11_20_the,the
118,b05-067-02-12_20_base,base
118,b05-067-03-00_20_of,of
118,b05-067-03-01_20_the,the
118,b05-067-03-03_20_that,that
118,b05-067-03-04_20_led,led
118,b05-067-03-05_20_to,to
118,b05-067-03-06_13_Hitler,Hitler
118,b05-067-03-10_20_Hess,Hess
118,b05-067-03-11_20_and,and
118,b05-067-03-12_19_Goering,Goering
118,b05-067-04-00_20_at,at
118,b05-067-04-01_20_the,the
118,b05-067-04-02_20_apex,apex
118,b05-067-04-04_20_In,In
118,b05-067-04-06_20_he,he
118,b05-067-04-08_20_an,an
118,b05-067-04-09_20_expert,expert
118,b05-067-04-10_20_and,and
118,b05-067-05-02_20_of,of
118,b05-067-05-03_20_every,every
118,b05-067-05-04_19_link,link
118,b05-067-05-05_20_in,in
118,b05-067-05-06_20_the,the
118,b05-067-05-07_19_chain,chain
118,b05-067-05-08_20_of,of
118,b05-067-05-09_20_command,command
118,b05-067-05-10_20_that,that
118,b05-067-06-00_20_led,led
118,b05-067-06-01_20_to,to
118,b05-067-06-02_20_the,the
118,b05-067-06-03_20_top,top
332,g06-011a-00-00_21_By,By
332,g06-011a-00-01_21_the,the
332,g06-011a-00-02_21_end,end
332,g06-011a-00-03_21_of,of
332,g06-011a-00-04_21_the,the
332,g06-011a-00-05_21_month,month
332,g06-011a-00-06_21_he,he
332,g06-011a-00-07_21_still,still
332,g06-011a-00-09_21_in,in
332,g06-011a-01-00_21_Naples,Naples
332,g06-011a-01-02_21_He,He
332,g06-011a-01-03_21_told,told
332,g06-011a-01-05_21_that,that
332,g06-011a-01-06_21_he,he
332,g06-011a-01-07_19_enjoyed,enjoyed
332,g06-011a-01-08_21_it,it
332,g06-011a-01-09_21_as,as
332,g06-011a-02-00_21_much,much
332,g06-011a-02-01_21_as,as
332,g06-011a-02-02_21_his,his
332,g06-011a-02-03_21_health,health
332,g06-011a-02-05_21_him,him
332,g06-011a-02-06_21_to,to
332,g06-011a-02-07_21_enjoy,enjoy
332,g06-011a-03-00_21_thing,thing
332,g06-011a-03-03_21_The,The
332,g06-011a-03-04_21_Pearl,Pearl
332,g06-011a-03-07_21_he,he
332,g06-011a-03-08_21_wrote,wrote
332,g06-011a-03-11_21_is,is
332,g06-011a-03-12_21_arrived,arrived
332,g06-011a-03-14_21_which,which
332,g06-011a-04-00_21_is,is
332,g06-011a-04-02_21_great,great
332,g06-011a-04-06_21_seems,seems
332,g06-011a-04-07_21_to,to
332,g06-011a-04-08_21_be,be
332,g06-011a-04-09_21_tired,tired
332,g06-011a-05-01_21_he,he
332,g06-011a-05-02_21_is,is
332,g06-011a-05-03_21_going,going
332,g06-011a-05-04_21_out,out
332,g06-011a-05-05_21_fast,fast
332,g06-011a-05-08_21_What,What
332,g06-011a-05-10_21_gay,gay
332,g06-011a-05-12_21_lively,lively
332,g06-011a-06-00_19_people,people
332,g06-011a-06-02_21_and,and
332,g06-011a-06-03_21_what,what
332,g06-011a-06-05_21_busy,busy
332,g06-011a-06-06_21_town,town
332,g06-011a-06-08_21_At,At
332,g06-011a-06-09_21_Rome,Rome
332,g06-011a-06-11_21_every,every
332,g06-011a-07-00_21_other,other
332,g06-011a-07-01_21_man,man
332,g06-011a-07-02_21_was,was
332,g06-011a-07-04_21_priest,priest
332,g06-011a-07-06_21_here,here
332,g06-011a-07-07_21_the,the
332,g06-011a-07-08_21_priest,priest
332,g06-011a-07-09_21_is,is
332,g06-011a-08-01_21_by,by
332,g06-011a-08-02_21_the,the
332,g06-011a-08-03_21_soldier,soldier
332,g06-011a-08-07_21_change,change
332,g06-011a-09-00_21_in,in
332,g06-011a-09-01_21_my,my
332,g06-011a-09-02_21_eye,eye
332,g06-011a-09-05_21_as,as
332,g06-011a-09-06_21_the,the
332,g06-011a-09-07_21_troops,troops
332,g06-011a-09-08_21_are,are
332,g06-011a-09-09_21_very,very
332,g06-011a-10-00_21_fine,fine
211,e01-022-00-01_22_indeed,indeed
211,e01-022-00-02_22_are,are
211,e01-022-00-03_22_the,the
211,e01-022-00-05_22_that,that
211,e01-022-01-00_22_possess,possess
211,e01-022-01-03_22_of,of
211,e01-022-01-04_22_lace,lace
211,e01-022-01-07_22_lace,lace
211,e01-022-02-00_22_bridal,bridal
211,e01-022-02-01_22_veil,veil
211,e01-022-02-02_22_handed,handed
211,e01-022-02-03_22_down,down
211,e01-022-02-04_22_from,from
211,e01-022-02-05_22_mother,mother
211,e01-022-03-00_22_to,to
211,e01-022-04-00_22_robe,robe
211,e01-022-04-01_22_that,that
211,e01-022-04-02_22_each,each
211,e01-022-04-04_22_wears,wears
211,e01-022-04-05_22_in,in
211,e01-022-04-06_22_turn,turn
211,e01-022-05-00_22_these,these
211,e01-022-05-01_22_are,are
211,e01-022-05-02_22_proud,proud
211,e01-022-05-05_22_linked,linked
211,e01-022-05-06_22_to,to
211,e01-022-05-07_22_the,the
211,e01-022-06-02_22_of,of
211,e01-022-06-03_22_the,the
211,e01-022-06-04_22_past,past
90,b01-053-00-00_23_That,That
90,b01-053-00-01_23_is,is
90,b01-053-00-04_23_If,If
90,b01-053-00-05_23_however,however
90,b01-053-00-07_23_in,in
90,b01-053-00-09_23_to,to
90,b01-053-00-10_23_her,her
90,b01-053-00-11_23_new,new
90,b01-053-01-01_23_gesture,gesture
90,b01-053-01-03_23_Germany,Germany
90,b01-053-01-04_23_takes,takes
90,b01-053-01-06_23_really,really
90,b01-053-01-07_23_big,big
90,b01-053-02-00_23_share,share
90,b01-053-02-01_23_in,in
90,b01-053-02-02_23_giving,giving
90,b01-053-02-03_23_aid,aid
90,b01-053-02-04_23_to,to
90,b01-053-02-06_23_nations,nations
90,b01-053-02-08_23_the,the
90,b01-053-03-00_23_world,world
90,b01-053-03-01_14_outlook,outlook
90,b01-053-03-02_23_will,will
90,b01-053-03-03_23_be,be
90,b01-053-03-06_23_What,What
90,b01-053-03-07_23_gives,gives
90,b01-053-03-08_23_rise,rise
90,b01-053-04-00_23_to,to
90,b01-053-04-02_23_is,is
90,b01-053-04-03_23_the,the
90,b01-053-04-04_23_sign,sign
90,b01-053-04-05_23_that,that
90,b01-053-04-06_23_Germany,Germany
90,b01-053-04-07_23_and,and
90,b01-053-04-08_23_the,the
90,b01-053-05-00_23_other,other
90,b01-053-05-01_23_leading,leading
90,b01-053-05-02_23_Western,Western
90,b01-053-05-03_23_nations,nations
90,b01-053-05-04_23_are,are
90,b01-053-05-05_23_at,at
90,b01-053-05-06_23_long,long
90,b01-053-05-07_23_last,last
90,b01-053-06-00_23_moving,moving
90,b01-053-06-01_23_towards,towards
90,b01-053-06-04_23_of,of
90,b01-053-07-00_23_by,by
126,c06-087-01-01_24_there,there
126,c06-087-01-02_19_comes,comes
126,c06-087-01-03_24_the,the
126,c06-087-01-04_23_time,time
126,c06-087-01-05_24_when,when
126,c06-087-01-07_16_Hudson,Hudson
126,c06-087-01-09_24_breaks,breaks
126,c06-087-02-00_24_with,with
126,c06-087-02-02_24_and,and
126,c06-087-02-03_23_arrives,arrives
126,c06-087-02-04_24_there,there
126,c06-087-02-05_24_in,in
126,c06-087-02-06_16_July,July
126,c06-087-02-08_24_when,when
126,c06-087-02-10_24_just,just
126,c06-087-02-11_24_as,as
126,c06-087-03-02_24_the,the
126,c06-087-03-03_24_place,place
126,c06-087-03-04_24_is,is
126,c06-087-03-05_24_full,full
126,c06-087-03-06_24_of,of
126,c06-087-03-09_24_on,on
126,c06-087-03-10_24_an,an
126,c06-087-04-01_24_tour,tour
126,c06-087-04-03_23_Result,Result
126,c06-087-04-06_24_Hudson,Hudson
126,c06-087-04-07_24_and,and
126,c06-087-04-08_23_lady,lady
126,c06-087-04-09_24_love,love
126,c06-087-04-10_24_Lollo,Lollo
126,c06-087-04-11_24_find,find
126,c06-087-05-01_24_playing,playing
126,c06-087-05-04_23_Brenda,Brenda
126,c06-087-05-05_24_de,de
126,c06-087-05-08_24_the,the
126,c06-087-06-00_24_one,one
126,c06-087-06-02_24_has,has
126,c06-087-06-03_24_broken,broken
126,c06-087-06-05_14_leg,leg
126,c06-087-06-07_24_to,to
126,c06-087-06-08_24_the,the
126,c06-087-06-09_24_girls,girls
126,c06-087-06-11_24_who,who
126,c06-087-06-12_24_have,have
126,c06-087-06-13_24_just,just
126,c06-087-07-00_24_been,been
126,c06-087-07-01_19_joined,joined
126,c06-087-07-02_24_by,by
126,c06-087-07-05_24_of,of
126,c06-087-07-06_24_boys,boys
60,a04-031-00-02_25_smiling,smiling
60,a04-031-00-03_25_and,and
60,a04-031-00-04_25_clearly,clearly
60,a04-031-00-05_25_in,in
60,a04-031-00-06_25_the,the
60,a04-031-00-07_25_best,best
60,a04-031-00-08_25_of,of
60,a04-031-01-00_25_spirits,spirits
60,a04-031-01-06_25_to,to
60,a04-031-02-00_25_Moscow,Moscow
60,a04-031-02-01_25_after,after
60,a04-031-02-02_25_his,his
60,a04-031-02-03_25_two,two
60,a04-031-02-04_25_days,days
60,a04-031-02-05_25_of,of
60,a04-031-02-06_25_talks,talks
60,a04-031-02-07_25_with,with
60,a04-031-03-02_25_writes,writes
60,a04-031-03-03_25_Dennis,Dennis
60,a04-031-03-05_25_from,from
60,a04-031-03-06_25_Moscow,Moscow
60,a04-031-03-08_25_The,The
60,a04-031-04-00_25_good,good
60,a04-031-04-02_25_made,made
60,a04-031-04-03_25_at,at
60,a04-031-04-04_16_Vienna,Vienna
60,a04-031-04-05_25_must,must
60,a04-031-04-06_25_be,be
60,a04-031-05-01_25_up,up
60,a04-031-05-02_25_by,by
60,a04-031-05-03_25_new,new
60,a04-031-05-04_25_efforts,efforts
60,a04-031-05-05_25_for,for
60,a04-031-05-06_25_peace,peace
60,a04-031-05-08_25_the,the
60,a04-031-06-00_25_Soviet,Soviet
60,a04-031-06-02_25_Party,Party
60,a04-031-06-04_25_Pravda,Pravda
60,a04-031-07-03_25_Events,Events
60,a04-031-07-04_25_in,in
60,a04-031-07-05_25_Vienna,Vienna
60,a04-031-07-07_25_gave,gave
60,a04-031-07-08_25_hope,hope
60,a04-031-08-00_25_to,to
60,a04-031-08-01_25_people,people
60,a04-031-08-02_25_of,of
60,a04-031-08-04_25_who,who
60,a04-031-08-05_25_hate,hate
60,a04-031-08-06_25_the,the
60,a04-031-08-07_25_cold,cold
60,a04-031-08-08_25_war,war
60,a04-031-09-00_25_and,and
60,a04-031-09-01_25_to,to
60,a04-031-09-02_25_all,all
60,a04-031-09-03_25_who,who
60,a04-031-09-04_25_are,are
60,a04-031-09-06_25_for,for
60,a04-031-09-08_25_stable,stable
60,a04-031-09-09_25_peace,peace
133,b06-064-00-01_26_units,units
133,b06-064-00-02_26_have,have
133,b06-064-00-03_26_stood,stood
133,b06-064-00-04_26_firm,firm
133,b06-064-01-00_26_In,In
133,b06-064-01-01_26_unions,unions
133,b06-064-01-02_26_where,where
133,b06-064-01-03_26_the,the
133,b06-064-01-04_26_central,central
133,b06-064-01-05_26_issues,issues
133,b06-064-02-00_26_were,were
133,b06-064-02-03_26_clear,clear
133,b06-064-02-04_26_policy,policy
133,b06-064-02-05_26_details,details
