writer_id,line_id,Text
158,e04-000-03-00__13_capable,capable
158,e04-000-03-01__13_of,of
158,e04-000-03-03__13_the,the
158,e04-000-03-04__13_heavy,heavy
158,e04-000-03-06__13_of,of
158,e04-000-03-07__13_the,the
158,e04-000-04-00__13_most,most
158,e04-000-04-04__13_Almost,Almost
158,e04-000-04-05__13_any,any
158,e04-000-05-00__13_timber,timber
158,e04-000-05-01__13_can,can
158,e04-000-05-02__13_be,be
158,e04-000-05-03__13_used,used
158,e04-000-05-04__13_but,but
158,e04-000-05-05__13_Parana,Parana
158,e04-000-05-06__13_pine,pine
158,e04-000-05-07__13_is,is
158,e04-000-06-02__13_being,being
158,e04-000-06-03__13_cheap,cheap
158,e04-000-06-05__13_easy,easy
158,e04-000-06-06__13_to,to
158,e04-000-06-07__13_work,work
158,e04-000-06-09__13_and,and
158,e04-000-07-00__13_taking,taking
158,e04-000-07-02__13_good,good
158,e04-000-07-03__13_finish,finish
339,g06-026h-00-02__14_life,life
339,g06-026h-00-03__14_truly,truly
339,g06-026h-00-06__14_It,It
339,g06-026h-00-07__14_so,so
339,g06-026h-00-08__14_happens,happens
339,g06-026h-00-09__14_that,that
339,g06-026h-00-11__14_have,have
339,g06-026h-01-00__14_an,an
339,g06-026h-01-01__14_Italian,Italian
339,g06-026h-01-02__14_who,who
339,g06-026h-01-03__14_is,is
339,g06-026h-01-04__14_perhaps,perhaps
339,g06-026h-01-05__14_the,the
339,g06-026h-01-06__14_best,best
339,g06-026h-01-07__14_Valet,Valet
339,g06-026h-01-08__14_de,de
339,g06-026h-01-09__14_Chambre,Chambre
339,g06-026h-02-00__14_that,that
339,g06-026h-02-01__14_ever,ever
339,g06-026h-02-02__14_was,was
339,g06-026h-02-04__14_But,But
339,g06-026h-02-05__14_he,he
339,g06-026h-02-06__14_has,has
339,g06-026h-02-07__14_not,not
339,g06-026h-02-08__14_one,one
339,g06-026h-02-09__14_word,word
339,g06-026h-02-10__14_of,of
339,g06-026h-02-11__14_English,English
339,g06-026h-03-00__14_While,While
339,g06-026h-03-01__14_he,he
339,g06-026h-03-02__14_was,was
339,g06-026h-03-03__14_writing,writing
339,g06-026h-03-04__14_this,this
339,g06-026h-03-05__14_letter,letter
339,g06-026h-03-06__14_he,he
339,g06-026h-03-07__14_heard,heard
339,g06-026h-03-08__14_of,of
339,g06-026h-03-09__14_the,the
339,g06-026h-03-10__14_fall,fall
339,g06-026h-04-00__14_of,of
339,g06-026h-04-01__14_the,the
339,g06-026h-04-02__14_Whigs,Whigs
339,g06-026h-04-04__14_and,and
339,g06-026h-04-05__14_the,the
339,g06-026h-04-08__14_of,of
339,g06-026h-05-00__14_the,the
339,g06-026h-05-02__14_by,by
339,g06-026h-05-03__14_the,the
339,g06-026h-05-04__14_Duke,Duke
339,g06-026h-05-05__14_of,of
151,c03-003b-00-00__15_This,This
151,c03-003b-00-01__15_is,is
151,c03-003b-00-02__15_not,not
151,c03-003b-00-04__15_filmed,filmed
151,c03-003b-00-05__15_play,play
151,c03-003b-00-07__15_It,It
151,c03-003b-00-08__15_has,has
151,c03-003b-00-09__15_been,been
151,c03-003b-01-01__15_in,in
151,c03-003b-01-02__15_terms,terms
151,c03-003b-01-03__15_of,of
151,c03-003b-01-04__15_the,the
151,c03-003b-01-05__15_cinema,cinema
151,c03-003b-01-07__15_and,and
151,c03-003b-01-08__15_again,again
151,c03-003b-01-09__15_and,and
151,c03-003b-02-00__15_again,again
151,c03-003b-02-01__15_it,it
151,c03-003b-02-02__15_is,is
151,c03-003b-02-03__15_the,the
151,c03-003b-02-04__15_visual,visual
151,c03-003b-02-06__15_of,of
151,c03-003b-02-07__15_the,the
151,c03-003b-02-08__15_story,story
151,c03-003b-02-10__15_and,and
151,c03-003b-03-00__15_the,the
151,c03-003b-03-02__15_of,of
151,c03-003b-03-03__15_the,the
151,c03-003b-03-04__15_central,central
151,c03-003b-03-06__15_to,to
151,c03-003b-03-07__15_their,their
151,c03-003b-04-02__15_which,which
151,c03-003b-04-03__15_bring,bring
151,c03-003b-04-04__15_the,the
151,c03-003b-04-05__15_film,film
151,c03-003b-04-06__15_so,so
151,c03-003b-04-07__15_vividly,vividly
151,c03-003b-04-08__15_to,to
151,c03-003b-04-09__15_life,life
151,c03-003b-05-00__15_In,In
151,c03-003b-05-01__15_Fanny,Fanny
151,c03-003b-05-03__15_which,which
151,c03-003b-05-04__15_also,also
151,c03-003b-05-05__15_has,has
151,c03-003b-05-06__15_its,its
151,c03-003b-06-00__15_the,the
151,c03-003b-06-04__15_Joshua,Joshua
151,c03-003b-06-05__15_Logan,Logan
151,c03-003b-06-08__15_but,but
151,c03-003b-06-09__15_failed,failed
151,c03-003b-07-00__15_to,to
151,c03-003b-07-01__15_create,create
151,c03-003b-07-02__15_the,the
151,c03-003b-07-04__15_of,of
151,c03-003b-07-06__15_city,city
111,b04-116-00-00__16_And,And
111,b04-116-00-01__16_as,as
111,b04-116-00-02__16_the,the
111,b04-116-00-03__16_British,British
111,b04-116-00-05__16_stepped,stepped
111,b04-116-00-06__16_up,up
111,b04-116-00-07__16_the,the
111,b04-116-00-08__16_pace,pace
111,b04-116-01-00__16_of,of
111,b04-116-01-01__16_change,change
111,b04-116-01-03__16_so,so
111,b04-116-01-04__16_the,the
111,b04-116-01-06__16_stepped,stepped
111,b04-116-01-07__16_up,up
111,b04-116-01-08__16_their,their
111,b04-116-01-09__16_demands,demands
111,b04-116-02-00__16_TODAY,TODAY
111,b04-116-02-02__16_in,in
111,b04-116-02-03__16_London,London
111,b04-116-02-05__16_that,that
111,b04-116-02-06__16_rash,rash
111,b04-116-02-07__16_and,and
111,b04-116-02-09__16_policy,policy
111,b04-116-02-10__16_has,has
111,b04-116-03-00__16_caused,caused
111,b04-116-03-02__16_crisis,crisis
111,b04-116-03-05__16_crisis,crisis
111,b04-116-03-06__16_that,that
111,b04-116-03-07__16_never,never
111,b04-116-03-08__16_should,should
111,b04-116-03-09__16_have,have
111,b04-116-04-00__16_No,No
111,b04-116-04-01__16_wonder,wonder
111,b04-116-04-02__16_there,there
111,b04-116-04-03__16_is,is
111,b04-116-04-04__16_doubt,doubt
111,b04-116-04-05__16_and,and
111,b04-116-04-06__16_fearful,fearful
111,b04-116-05-00__16_If,If
111,b04-116-05-01__16_the,the
111,b04-116-05-03__16_now,now
111,b04-116-05-05__16_its,its
111,b04-116-05-06__16_plan,plan
111,b04-116-05-07__16_to,to
111,b04-116-05-08__16_give,give
111,b04-116-05-09__16_the,the
111,b04-116-06-01__16_control,control
111,b04-116-06-02__16_in,in
111,b04-116-06-05__16_it,it
111,b04-116-06-06__16_may,may
111,b04-116-06-07__16_indeed,indeed
111,b04-116-06-08__16_face,face
111,b04-116-07-01__16_from,from
111,b04-116-07-02__16_African,African
111,b04-116-07-04__16_greedy,greedy
111,b04-116-07-05__16_for,for
111,b04-116-07-06__16_power,power
13,a01-063-00-00__17_But,But
13,a01-063-00-01__17_he,he
13,a01-063-00-02__17_said,said
13,a01-063-00-05__17_on,on
13,a01-063-00-07__17_higher,higher
13,a01-063-01-00__17_level,level
13,a01-063-01-01__17_than,than
13,a01-063-01-02__17_in,in
13,a01-063-01-03__17_the,the
13,a01-063-01-04__17_past,past
13,a01-063-01-06__17_might,might
13,a01-063-01-07__17_be,be
13,a01-063-02-00__17_useful,useful
13,a01-063-02-02__17_The,The
13,a01-063-02-04__17_will,will
13,a01-063-03-00__17_discuss,discuss
13,a01-063-03-01__17_the,the
13,a01-063-03-02__17_problem,problem
13,a01-063-03-03__17_with,with
13,a01-063-04-00__17_the,the
13,a01-063-04-01__17_West,West
13,a01-063-04-02__17_German,German
13,a01-063-04-03__17_Foreign,Foreign
13,a01-063-04-06__17_who,who
13,a01-063-04-07__17_is,is
13,a01-063-05-00__17_due,due
13,a01-063-05-01__17_in,in
13,a01-063-05-03__17_next,next
13,a01-063-05-04__17_week,week
13,a01-063-05-07__17_big,big
13,a01-063-06-00__17_slice,slice
13,a01-063-06-01__17_of,of
13,a01-063-06-04__17_aid,aid
13,a01-063-06-07__17_is,is
13,a01-063-06-08__17_the,the
13,a01-063-06-09__17_early,early
13,a01-063-07-00__17_payment,payment
13,a01-063-07-01__17_of,of
13,a01-063-07-04__17_debt,debt
13,a01-063-07-05__17_to,to
13,a01-063-07-06__17_America,America
13,a01-063-08-00__17_United,United
13,a01-063-08-01__17_States,States
13,a01-063-08-03__17_quickly,quickly
13,a01-063-08-04__17_point,point
13,a01-063-08-05__17_out,out
13,a01-063-09-00__17_that,that
13,a01-063-09-01__17_this,this
13,a01-063-09-02__17_is,is
13,a01-063-09-03__17_money,money
13,a01-063-09-04__17_due,due
13,a01-063-09-05__17_to,to
13,a01-063-09-06__17_America,America
13,a01-063-10-00__17_anyway,anyway
18,a01-107-00-00__18_We,We
18,a01-107-00-01__18_believe,believe
18,a01-107-00-02__18_that,that
18,a01-107-00-05__18_medical,medical
18,a01-107-00-06__18_service,service
18,a01-107-00-08__18_free,free
18,a01-107-00-09__18_to,to
18,a01-107-00-10__18_the,the
18,a01-107-00-11__18_patient,patient
18,a01-107-01-00__18_at,at
18,a01-107-01-01__18_the,the
18,a01-107-01-02__18_point,point
18,a01-107-01-03__18_of,of
18,a01-107-01-04__18_need,need
18,a01-107-01-05__18_and,and
18,a01-107-01-06__18_with,with
18,a01-107-01-07__18_one,one
18,a01-107-01-09__18_for,for
18,a01-107-01-10__18_all,all
18,a01-107-01-11__18_sick,sick
18,a01-107-02-00__18_people,people
18,a01-107-02-02__18_is,is
18,a01-107-02-03__18_good,good
18,a01-107-02-04__18_and,and
18,a01-107-02-08__18_We,We
18,a01-107-02-09__18_remain,remain
18,a01-107-02-10__18_for,for
18,a01-107-02-11__18_it,it
18,a01-107-02-13__18_But,But
18,a01-107-02-14__18_the,the
18,a01-107-02-15__18_Tories,Tories
18,a01-107-03-00__18_never,never
18,a01-107-03-01__18_were,were
18,a01-107-03-05__18_by,by
18,a01-107-03-06__18_angry,angry
18,a01-107-03-07__18_Tories,Tories
18,a01-107-03-10__18_Brown,Brown
18,a01-107-04-01__18_The,The
18,a01-107-04-02__18_jackals,jackals
18,a01-107-04-03__18_bay,bay
18,a01-107-04-04__18_when,when
18,a01-107-04-05__18_there,there
18,a01-107-04-06__18_is,is
18,a01-107-04-07__18_nothing,nothing
18,a01-107-04-08__18_better,better
18,a01-107-04-09__18_they,they
18,a01-107-04-10__18_can,can
18,a01-107-04-11__18_do,do
127,b06-015-00-02__19_war,war
127,b06-015-00-04__19_the,the
127,b06-015-00-05__19_West,West
127,b06-015-00-06__19_German,German
127,b06-015-01-00__19_view,view
127,b06-015-01-03__19_the,the
127,b06-015-01-04__19_pretext,pretext
127,b06-015-01-05__19_for,for
127,b06-015-01-06__19_huge,huge
127,b06-015-02-00__19_German,German
127,b06-015-02-01__19_armed,armed
127,b06-015-02-02__19_forces,forces
127,b06-015-02-04__19_within,within
127,b06-015-02-05__19_Nato,Nato
127,b06-015-03-00__19_of,of
127,b06-015-03-01__19_course,course
127,b06-015-03-03__19_and,and
127,b06-015-03-04__19_for,for
127,b06-015-03-05__19_those,those
127,b06-015-03-06__19_to,to
127,b06-015-03-07__19_have,have
127,b06-015-04-00__19_bases,bases
127,b06-015-04-01__19_all,all
127,b06-015-04-02__19_over,over
127,b06-015-04-03__19_Western,Western
127,b06-015-04-04__19_Europe,Europe
127,b06-015-05-00__19_In,In
127,b06-015-05-01__19_the,the
127,b06-015-05-02__19_past,past
127,b06-015-05-03__19_year,year
127,b06-015-05-04__19_West,West
127,b06-015-05-05__19_Germany,Germany
127,b06-015-06-00__19_has,has
127,b06-015-06-01__19_secured,secured
127,b06-015-06-03__19_for,for
127,b06-015-07-03__19_in,in
127,b06-015-07-04__19_France,France
127,b06-015-07-06__19_Holland,Holland
127,b06-015-07-07__19_and,and
127,b06-015-08-00__19_Belgium,Belgium
127,b06-015-08-02__19_After,After
127,b06-015-08-03__19_much,much
127,b06-015-09-00__19_the,the
127,b06-015-09-01__19_British,British
127,b06-015-09-03__19_has,has
127,b06-015-10-00__19_agreed,agreed
127,b06-015-10-01__19_to,to
127,b06-015-10-02__19_give,give
127,b06-015-10-03__19_similar,similar
342,g06-011k-00-00__5_By,By
342,g06-011k-00-01__5_the,the
342,g06-011k-00-02__5_end,end
342,g06-011k-00-03__5_of,of
342,g06-011k-00-04__5_the,the
342,g06-011k-00-05__5_month,month
342,g06-011k-00-06__5_he,he
342,g06-011k-00-07__5_still,still
342,g06-011k-00-09__5_in,in
342,g06-011k-01-00__5_Naples,Naples
342,g06-011k-01-02__5_He,He
342,g06-011k-01-03__5_told,told
342,g06-011k-01-05__5_that,that
342,g06-011k-01-06__5_he,he
342,g06-011k-01-07__5_enjoyed,enjoyed
342,g06-011k-01-08__5_it,it
342,g06-011k-01-09__5_as,as
342,g06-011k-02-00__5_much,much
342,g06-011k-02-01__5_as,as
342,g06-011k-02-02__5_his,his
342,g06-011k-02-03__5_health,health
342,g06-011k-02-05__5_him,him
342,g06-011k-02-06__5_to,to
342,g06-011k-02-07__5_enjoy,enjoy
342,g06-011k-03-03__5_The,The
342,g06-011k-03-04__5_Pearl,Pearl
342,g06-011k-03-07__5_he,he
342,g06-011k-03-08__5_wrote,wrote
342,g06-011k-03-11__5_is,is
342,g06-011k-03-12__5_arrived,arrived
342,g06-011k-03-14__5_which,which
342,g06-011k-04-00__5_is,is
342,g06-011k-04-02__5_great,great
342,g06-011k-04-06__5_seems,seems
342,g06-011k-04-07__5_to,to
342,g06-011k-04-08__5_be,be
342,g06-011k-04-09__5_tired,tired
342,g06-011k-05-00__5_he,he
342,g06-011k-05-01__5_is,is
342,g06-011k-05-02__5_going,going
342,g06-011k-05-03__5_out,out
342,g06-011k-05-04__5_fast,fast
342,g06-011k-05-07__5_What,What
342,g06-011k-05-09__5_gay,gay
342,g06-011k-05-11__5_lively,lively
342,g06-011k-06-00__5_people,people
342,g06-011k-06-02__5_and,and
342,g06-011k-06-03__5_what,what
342,g06-011k-06-05__5_busy,busy
342,g06-011k-06-06__5_town,town
342,g06-011k-06-08__5_At,At
342,g06-011k-06-09__5_Rome,Rome
342,g06-011k-06-11__5_every,every
342,g06-011k-07-00__5_other,other
342,g06-011k-07-01__5_man,man
342,g06-011k-07-02__5_was,was
342,g06-011k-07-04__5_priest,priest
342,g06-011k-07-06__5_here,here
342,g06-011k-07-07__5_the,the
342,g06-011k-07-08__5_priest,priest
342,g06-011k-07-09__5_is,is
342,g06-011k-08-01__5_by,by
342,g06-011k-08-02__5_the,the
342,g06-011k-08-03__5_soldier,soldier
342,g06-011k-08-07__5_change,change
342,g06-011k-09-00__5_in,in
342,g06-011k-09-01__5_my,my
342,g06-011k-09-02__5_eye,eye
342,g06-011k-09-05__5_as,as
342,g06-011k-09-06__5_the,the
342,g06-011k-09-07__5_troops,troops
342,g06-011k-09-08__5_are,are
342,g06-011k-10-00__5_very,very
342,g06-011k-10-01__5_fine,fine
118,b05-067-00-02__20_drew,drew
118,b05-067-00-04__20_certain,certain
118,b05-067-00-05__20_solace,solace
118,b05-067-00-06__20_from,from
118,b05-067-00-07__20_the,the
118,b05-067-00-08__20_fact,fact
118,b05-067-00-09__20_that,that
118,b05-067-00-11__20_did,did
118,b05-067-00-12__20_what,what
118,b05-067-01-00__20_could,could
118,b05-067-01-01__20_despite,despite
118,b05-067-01-02__20_my,my
118,b05-067-01-03__20_low,low
118,b05-067-01-04__20_rank,rank
118,b05-067-01-08__20_is,is
118,b05-067-01-09__20_on,on
118,b05-067-01-11__20_ground,ground
118,b05-067-02-00__20_when,when
118,b05-067-02-01__20_he,he
118,b05-067-02-02__20_pleads,pleads
118,b05-067-02-03__20_that,that
118,b05-067-02-04__20_he,he
118,b05-067-02-05__20_was,was
118,b05-067-02-06__20_only,only
118,b05-067-02-08__20_small,small
118,b05-067-02-09__20_unit,unit
118,b05-067-02-10__20_on,on
118,b05-067-02-11__20_the,the
118,b05-067-02-12__20_base,base
118,b05-067-03-00__20_of,of
118,b05-067-03-01__20_the,the
118,b05-067-03-03__20_that,that
118,b05-067-03-04__20_led,led
118,b05-067-03-05__20_to,to
118,b05-067-03-06__20_Hitler,Hitler
118,b05-067-03-08__20_Himmler,Himmler
118,b05-067-03-10__20_Hess,Hess
118,b05-067-03-11__20_and,and
118,b05-067-03-12__20_Goering,Goering
118,b05-067-04-00__20_at,at
118,b05-067-04-01__20_the,the
118,b05-067-04-02__20_apex,apex
118,b05-067-04-04__20_In,In
118,b05-067-04-06__20_he,he
118,b05-067-04-08__20_an,an
118,b05-067-04-09__20_expert,expert
118,b05-067-04-10__20_and,and
118,b05-067-05-02__20_of,of
118,b05-067-05-03__20_every,every
118,b05-067-05-04__20_link,link
118,b05-067-05-05__20_in,in
118,b05-067-05-06__20_the,the
118,b05-067-05-07__20_chain,chain
118,b05-067-05-08__20_of,of
118,b05-067-05-09__20_command,command
118,b05-067-05-10__20_that,that
118,b05-067-06-00__20_led,led
118,b05-067-06-01__20_to,to
118,b05-067-06-02__20_the,the
118,b05-067-06-03__20_top,top
332,g06-011a-00-00__21_By,By
332,g06-011a-00-01__21_the,the
332,g06-011a-00-02__21_end,end
332,g06-011a-00-03__21_of,of
332,g06-011a-00-04__21_the,the
332,g06-011a-00-05__21_month,month
332,g06-011a-00-06__21_he,he
332,g06-011a-00-07__21_still,still
332,g06-011a-00-09__21_in,in
332,g06-011a-01-00__21_Naples,Naples
332,g06-011a-01-02__21_He,He
332,g06-011a-01-03__21_told,told
332,g06-011a-01-05__21_that,that
332,g06-011a-01-06__21_he,he
332,g06-011a-01-07__21_enjoyed,enjoyed
332,g06-011a-01-08__21_it,it
332,g06-011a-01-09__21_as,as
332,g06-011a-02-00__21_much,much
332,g06-011a-02-01__21_as,as
332,g06-011a-02-02__21_his,his
332,g06-011a-02-03__21_health,health
332,g06-011a-02-05__21_him,him
332,g06-011a-02-06__21_to,to
332,g06-011a-02-07__21_enjoy,enjoy
332,g06-011a-03-00__21_thing,thing
332,g06-011a-03-03__21_The,The
332,g06-011a-03-04__21_Pearl,Pearl
332,g06-011a-03-07__21_he,he
332,g06-011a-03-08__21_wrote,wrote
332,g06-011a-03-11__21_is,is
332,g06-011a-03-12__21_arrived,arrived
332,g06-011a-03-14__21_which,which
332,g06-011a-04-00__21_is,is
332,g06-011a-04-02__21_great,great
332,g06-011a-04-06__21_seems,seems
332,g06-011a-04-07__21_to,to
332,g06-011a-04-08__21_be,be
332,g06-011a-04-09__21_tired,tired
332,g06-011a-05-01__21_he,he
332,g06-011a-05-02__21_is,is
332,g06-011a-05-03__21_going,going
332,g06-011a-05-04__21_out,out
332,g06-011a-05-05__21_fast,fast
332,g06-011a-05-08__21_What,What
332,g06-011a-05-10__21_gay,gay
332,g06-011a-05-12__21_lively,lively
332,g06-011a-06-00__21_people,people
332,g06-011a-06-02__21_and,and
332,g06-011a-06-03__21_what,what
332,g06-011a-06-05__21_busy,busy
332,g06-011a-06-06__21_town,town
332,g06-011a-06-08__21_At,At
332,g06-011a-06-09__21_Rome,Rome
332,g06-011a-06-11__21_every,every
332,g06-011a-07-00__21_other,other
332,g06-011a-07-01__21_man,man
332,g06-011a-07-02__21_was,was
332,g06-011a-07-04__21_priest,priest
332,g06-011a-07-06__21_here,here
332,g06-011a-07-07__21_the,the
332,g06-011a-07-08__21_priest,priest
332,g06-011a-07-09__21_is,is
332,g06-011a-08-01__21_by,by
332,g06-011a-08-02__21_the,the
332,g06-011a-08-03__21_soldier,soldier
332,g06-011a-08-07__21_change,change
332,g06-011a-09-00__21_in,in
332,g06-011a-09-01__21_my,my
332,g06-011a-09-02__21_eye,eye
332,g06-011a-09-05__21_as,as
332,g06-011a-09-06__21_the,the
332,g06-011a-09-07__21_troops,troops
332,g06-011a-09-08__21_are,are
332,g06-011a-09-09__21_very,very
332,g06-011a-10-00__21_fine,fine
211,e01-022-00-00__22_Lucky,Lucky
211,e01-022-00-01__22_indeed,indeed
211,e01-022-00-02__22_are,are
211,e01-022-00-03__22_the,the
211,e01-022-00-05__22_that,that
211,e01-022-01-00__22_possess,possess
211,e01-022-01-03__22_of,of
211,e01-022-01-04__22_lace,lace
211,e01-022-01-07__22_lace,lace
211,e01-022-02-00__22_bridal,bridal
211,e01-022-02-01__22_veil,veil
211,e01-022-02-02__22_handed,handed
211,e01-022-02-03__22_down,down
211,e01-022-02-04__22_from,from
211,e01-022-02-05__22_mother,mother
211,e01-022-03-00__22_to,to
211,e01-022-04-00__22_robe,robe
211,e01-022-04-01__22_that,that
211,e01-022-04-02__22_each,each
211,e01-022-04-04__22_wears,wears
211,e01-022-04-05__22_in,in
211,e01-022-04-06__22_turn,turn
211,e01-022-05-00__22_these,these
211,e01-022-05-01__22_are,are
211,e01-022-05-02__22_proud,proud
211,e01-022-05-05__22_linked,linked
211,e01-022-05-06__22_to,to
211,e01-022-05-07__22_the,the
211,e01-022-06-02__22_of,of
211,e01-022-06-03__22_the,the
211,e01-022-06-04__22_past,past
90,b01-053-00-00__23_That,That
90,b01-053-00-01__23_is,is
90,b01-053-00-04__23_If,If
90,b01-053-00-05__23_however,however
90,b01-053-00-07__23_in,in
90,b01-053-00-09__23_to,to
90,b01-053-00-10__23_her,her
90,b01-053-00-11__23_new,new
90,b01-053-01-01__23_gesture,gesture
90,b01-053-01-03__23_Germany,Germany
90,b01-053-01-04__23_takes,takes
90,b01-053-01-06__23_really,really
90,b01-053-01-07__23_big,big
90,b01-053-02-00__23_share,share
90,b01-053-02-01__23_in,in
90,b01-053-02-02__23_giving,giving
90,b01-053-02-03__23_aid,aid
90,b01-053-02-04__23_to,to
90,b01-053-02-06__23_nations,nations
90,b01-053-02-08__23_the,the
90,b01-053-03-00__23_world,world
90,b01-053-03-01__23_outlook,outlook
90,b01-053-03-02__23_will,will
90,b01-053-03-03__23_be,be
90,b01-053-03-06__23_What,What
90,b01-053-03-07__23_gives,gives
90,b01-053-03-08__23_rise,rise
90,b01-053-04-00__23_to,to
90,b01-053-04-02__23_is,is
90,b01-053-04-03__23_the,the
90,b01-053-04-04__23_sign,sign
90,b01-053-04-05__23_that,that
90,b01-053-04-06__23_Germany,Germany
90,b01-053-04-07__23_and,and
90,b01-053-04-08__23_the,the
90,b01-053-05-00__23_other,other
90,b01-053-05-01__23_leading,leading
90,b01-053-05-02__23_Western,Western
90,b01-053-05-03__23_nations,nations
90,b01-053-05-04__23_are,are
90,b01-053-05-05__23_at,at
90,b01-053-05-06__23_long,long
90,b01-053-05-07__23_last,last
90,b01-053-06-00__23_moving,moving
90,b01-053-06-01__23_towards,towards
90,b01-053-06-04__23_of,of
90,b01-053-07-00__23_by,by
126,c06-087-01-01__24_there,there
126,c06-087-01-02__24_comes,comes
126,c06-087-01-03__24_the,the
126,c06-087-01-04__24_time,time
126,c06-087-01-05__24_when,when
126,c06-087-01-07__24_Hudson,Hudson
126,c06-087-01-09__24_breaks,breaks
126,c06-087-02-00__24_with,with
126,c06-087-02-02__24_and,and
126,c06-087-02-03__24_arrives,arrives
126,c06-087-02-04__24_there,there
126,c06-087-02-05__24_in,in
126,c06-087-02-06__24_July,July
126,c06-087-02-08__24_when,when
126,c06-087-02-10__24_just,just
126,c06-087-02-11__24_as,as
126,c06-087-03-02__24_the,the
126,c06-087-03-03__24_place,place
126,c06-087-03-04__24_is,is
126,c06-087-03-05__24_full,full
126,c06-087-03-06__24_of,of
126,c06-087-03-09__24_on,on
126,c06-087-03-10__24_an,an
126,c06-087-04-01__24_tour,tour
126,c06-087-04-03__24_Result,Result
126,c06-087-04-06__24_Hudson,Hudson
126,c06-087-04-07__24_and,and
126,c06-087-04-08__24_lady,lady
126,c06-087-04-09__24_love,love
126,c06-087-04-10__24_Lollo,Lollo
126,c06-087-04-11__24_find,find
126,c06-087-05-01__24_playing,playing
126,c06-087-05-04__24_Brenda,Brenda
126,c06-087-05-05__24_de,de
126,c06-087-05-06__24_Banzie,Banzie
126,c06-087-05-08__24_the,the
